Date,XOM,CVX,BP,SHEL,TTE,COP,EOG,SLB,OXY,VLO
2024-03-15 13:30:00+00:00,111.94989776611328,155.8800048828125,37.560001373291016,65.79499816894531,68.33000183105469,120.3550033569336,123.9800033569336,53.349998474121094,62.73500061035156,164.77999877929688
2024-03-15 14:30:00+00:00,111.57499694824219,155.8300018310547,37.64500045776367,65.81500244140625,68.2300033569336,120.38999938964844,123.80000305175781,53.244998931884766,62.71500015258789,164.60000610351562
2024-03-15 15:30:00+00:00,111.30999755859375,154.97999572753906,37.510101318359375,65.6500015258789,68.02999877929688,119.93000030517578,123.63999938964844,53.05500030517578,62.494998931884766,164.2050018310547
2024-03-15 16:30:00+00:00,111.02010345458984,154.4499969482422,37.42100143432617,65.4800033569336,67.87000274658203,119.6500015258789,123.20999908447266,53.0099983215332,62.2599983215332,164.27999877929688
2024-03-15 17:30:00+00:00,111.02999877929688,154.7100067138672,37.40999984741211,65.5250015258789,67.80740356445312,119.83999633789062,123.0,53.1150016784668,62.30500030517578,165.13499450683594
2024-03-15 18:30:00+00:00,111.1449966430664,154.9949951171875,37.474998474121094,65.70999908447266,67.75,120.25,123.41500091552734,53.154998779296875,62.5099983215332,165.17999267578125
2024-03-15 19:30:00+00:00,111.29000091552734,155.61500549316406,37.4900016784668,65.86000061035156,68.0999984741211,120.0999984741211,122.88999938964844,52.900001525878906,62.65999984741211,163.75999450683594
2024-03-18 13:30:00+00:00,112.08000183105469,155.7949981689453,37.599998474121094,65.7926025390625,67.25,119.62999725341797,122.56999969482422,53.11000061035156,62.810001373291016,165.6199951171875
2024-03-18 14:30:00+00:00,112.18000030517578,155.61000061035156,37.61000061035156,65.77999877929688,67.3499984741211,119.69999694824219,122.88999938964844,53.459999084472656,62.869998931884766,166.50999450683594
2024-03-18 15:30:00+00:00,112.49500274658203,155.85000610351562,37.63999938964844,65.8550033569336,67.5250015258789,119.70999908447266,123.05999755859375,53.45500183105469,63.040000915527344,166.67050170898438
2024-03-18 16:30:00+00:00,112.63999938964844,155.9600067138672,37.709999084472656,66.11499786376953,67.76000213623047,119.81999969482422,123.20999908447266,53.564998626708984,63.310001373291016,165.72999572753906
2024-03-18 17:30:00+00:00,112.37999725341797,155.5800018310547,37.78499984741211,66.1500015258789,68.0,120.2300033569336,123.1500015258789,53.45000076293945,63.279998779296875,165.51199340820312
2024-03-18 18:30:00+00:00,112.30000305175781,155.72999572753906,37.915000915527344,66.27510070800781,68.12999725341797,120.57499694824219,123.52899932861328,53.459999084472656,63.41310119628906,165.77499389648438
2024-03-18 19:30:00+00:00,112.2699966430664,155.41000366210938,37.790000915527344,66.13500213623047,68.13999938964844,120.26000213623047,123.58999633789062,53.439998626708984,63.20000076293945,166.3000030517578
2024-03-19 13:30:00+00:00,113.23999786376953,156.00999450683594,37.970001220703125,66.4896011352539,68.91000366210938,121.04019927978516,124.83999633789062,54.130001068115234,63.7400016784668,166.74000549316406
2024-03-19 14:30:00+00:00,113.22000122070312,156.55999755859375,37.974998474121094,66.58999633789062,69.01000213623047,121.24500274658203,124.91999816894531,54.10499954223633,63.60499954223633,166.71530151367188
2024-03-19 15:30:00+00:00,113.33999633789062,156.7100067138672,37.994998931884766,66.625,69.0199966430664,121.44999694824219,124.94999694824219,54.2599983215332,63.845001220703125,167.38499450683594
2024-03-19 16:30:00+00:00,113.16429901123047,156.5050048828125,38.029998779296875,66.66000366210938,68.88999938964844,121.69999694824219,125.01000213623047,54.415000915527344,63.93000030517578,167.6737060546875
2024-03-19 17:30:00+00:00,112.97000122070312,156.74000549316406,37.935001373291016,66.55999755859375,68.58899688720703,121.72000122070312,125.11000061035156,54.334999084472656,63.86000061035156,167.58999633789062
2024-03-19 18:30:00+00:00,112.94000244140625,156.38499450683594,37.900001525878906,66.4000015258789,68.54000091552734,121.95500183105469,124.95999908447266,54.32500076293945,63.904998779296875,167.00999450683594
2024-03-19 19:30:00+00:00,113.08000183105469,156.6999969482422,37.81999969482422,66.47000122070312,68.38999938964844,122.0,124.66999816894531,54.5099983215332,64.05000305175781,167.36000061035156
2024-03-20 13:30:00+00:00,112.69999694824219,155.48980712890625,37.560001373291016,66.375,68.41999816894531,121.47000122070312,124.33000183105469,54.2400016784668,63.93000030517578,168.66000366210938
2024-03-20 14:30:00+00:00,112.62000274658203,155.20489501953125,37.56999969482422,66.38500213623047,68.38999938964844,121.73999786376953,124.7750015258789,54.1349983215332,63.875,168.9600067138672
2024-03-20 15:30:00+00:00,112.26000213623047,154.5175018310547,37.59000015258789,66.31999969482422,68.47000122070312,121.19999694824219,124.7699966430664,54.095001220703125,63.72999954223633,169.02999877929688
2024-03-20 16:30:00+00:00,112.24500274658203,154.27000427246094,37.665000915527344,66.45999908447266,68.5625,121.16999816894531,124.72000122070312,53.959999084472656,63.65999984741211,169.14500427246094
2024-03-20 17:30:00+00:00,112.66000366210938,154.63999938964844,37.779998779296875,66.63999938964844,68.77999877929688,121.81900024414062,125.02999877929688,54.084999084472656,63.779998779296875,169.8699951171875
2024-03-20 18:30:00+00:00,113.16999816894531,155.3800048828125,38.0099983215332,67.04000091552734,69.29000091552734,122.36000061035156,125.66999816894531,54.54499816894531,63.96500015258789,171.00680541992188
2024-03-20 19:30:00+00:00,112.9800033569336,154.44000244140625,37.88999938964844,66.91999816894531,69.20999908447266,121.91999816894531,125.72000122070312,54.400001525878906,63.779998779296875,169.55999755859375
2024-03-21 13:30:00+00:00,113.80999755859375,155.50999450683594,37.845298767089844,67.22000122070312,68.75,122.7300033569336,125.66999816894531,54.59000015258789,64.06999969482422,170.23500061035156
2024-03-21 14:30:00+00:00,113.5199966430664,154.8000030517578,37.85390090942383,67.1500015258789,68.48999786376953,122.54000091552734,125.54000091552734,54.584999084472656,63.8650016784668,169.91000366210938
2024-03-21 15:30:00+00:00,113.77010345458984,154.67999267578125,37.77000045776367,67.03500366210938,68.37000274658203,122.5,125.30999755859375,54.650001525878906,63.92499923706055,170.2899932861328
2024-03-21 16:30:00+00:00,113.55999755859375,154.74000549316406,37.790000915527344,66.90499877929688,68.18499755859375,122.66999816894531,125.44499969482422,54.54499816894531,63.900001525878906,170.60000610351562
2024-03-21 17:30:00+00:00,113.59500122070312,154.625,37.68000030517578,66.875,67.9800033569336,122.69999694824219,125.63999938964844,54.630001068115234,63.959999084472656,171.25999450683594
2024-03-21 18:30:00+00:00,113.79499816894531,154.99000549316406,37.779998779296875,66.95500183105469,68.0,123.17500305175781,125.9749984741211,54.56999969482422,63.994998931884766,171.0
2024-03-21 19:30:00+00:00,113.47000122070312,154.86000061035156,37.7400016784668,66.8550033569336,68.02999877929688,123.55000305175781,126.16999816894531,54.43000030517578,63.93000030517578,171.0
2024-03-22 13:30:00+00:00,113.08499908447266,154.50999450683594,37.7400016784668,66.74500274658203,67.96499633789062,123.52999877929688,125.13500213623047,54.34000015258789,63.939998626708984,169.5800018310547
2024-03-22 14:30:00+00:00,112.98999786376953,154.6199951171875,37.79899978637695,66.91999816894531,67.98999786376953,123.29000091552734,125.29000091552734,54.18000030517578,63.94499969482422,170.41000366210938
2024-03-22 15:30:00+00:00,113.32499694824219,154.55999755859375,37.70500183105469,66.80000305175781,67.93000030517578,123.04000091552734,125.23999786376953,54.1150016784668,63.84000015258789,170.30499267578125
2024-03-22 16:30:00+00:00,113.29000091552734,154.36500549316406,37.69499969482422,66.80999755859375,67.97000122070312,122.80999755859375,125.17500305175781,53.80500030517578,63.619998931884766,170.6699981689453
2024-03-22 17:30:00+00:00,113.43000030517578,154.4149932861328,37.71009826660156,66.875,67.98999786376953,122.87000274658203,125.08000183105469,53.709999084472656,63.70000076293945,171.00999450683594
2024-03-22 18:30:00+00:00,113.57170104980469,154.47000122070312,37.69499969482422,66.8499984741211,67.97669982910156,122.87909698486328,124.89900207519531,53.79819869995117,63.7599983215332,170.36000061035156
2024-03-22 19:30:00+00:00,113.44000244140625,154.66000366210938,37.79999923706055,66.91999816894531,67.88999938964844,123.02999877929688,124.83000183105469,53.9900016784668,63.810001373291016,169.6699981689453
2024-03-25 13:30:00+00:00,114.75,156.3800048828125,38.279998779296875,67.54000091552734,68.48030090332031,124.87999725341797,126.16999816894531,54.47999954223633,64.41000366210938,170.38499450683594
2024-03-25 14:30:00+00:00,114.91010284423828,156.72000122070312,38.31999969482422,67.57879638671875,68.3949966430664,125.69499969482422,126.68000030517578,54.5099983215332,64.68000030517578,170.85000610351562
2024-03-25 15:30:00+00:00,115.24500274658203,156.8699951171875,38.30400085449219,67.58000183105469,68.44999694824219,125.8949966430664,126.86000061035156,54.5,64.86499786376953,170.64500427246094
2024-03-25 16:30:00+00:00,114.77999877929688,156.38999938964844,38.27899932861328,67.43499755859375,68.29000091552734,125.83000183105469,126.58499908447266,54.345001220703125,64.63500213623047,170.22999572753906
2024-03-25 17:30:00+00:00,114.69999694824219,156.47999572753906,38.27000045776367,67.41500091552734,68.22930145263672,126.36000061035156,126.8499984741211,54.32500076293945,64.61000061035156,169.3699951171875
2024-03-25 18:30:00+00:00,114.66339874267578,156.36500549316406,38.29399871826172,67.43000030517578,68.25,126.44000244140625,127.13999938964844,54.33000183105469,64.55500030517578,169.1074981689453
2024-03-25 19:30:00+00:00,114.66999816894531,156.49000549316406,38.2599983215332,67.44000244140625,68.29000091552734,126.2300033569336,127.25,54.31999969482422,64.5199966430664,168.5800018310547
2024-03-26 13:30:00+00:00,114.0250015258789,155.22000122070312,37.939998626708984,67.45500183105469,68.37000274658203,125.5250015258789,126.19499969482422,54.435001373291016,64.06999969482422,168.61000061035156
2024-03-26 14:30:00+00:00,113.54499816894531,154.78500366210938,37.7599983215332,67.31999969482422,68.06999969482422,125.36000061035156,125.33999633789062,54.025001525878906,63.88249969482422,167.25
2024-03-26 15:30:00+00:00,114.23999786376953,155.41250610351562,37.90599822998047,67.43000030517578,68.1449966430664,125.91999816894531,125.87000274658203,54.23500061035156,63.814998626708984,167.72500610351562
2024-03-26 16:30:00+00:00,114.32510375976562,155.38999938964844,37.79399871826172,67.2698974609375,68.0,125.95999908447266,125.76000213623047,54.165000915527344,63.859901428222656,167.7447967529297
2024-03-26 17:30:00+00:00,114.51499938964844,155.52000427246094,37.76599884033203,67.28500366210938,67.95999908447266,126.05000305175781,126.00849914550781,54.211700439453125,63.82500076293945,168.22000122070312
2024-03-26 18:30:00+00:00,114.19999694824219,155.52000427246094,37.709999084472656,67.11000061035156,67.80999755859375,125.79000091552734,125.9000015258789,54.33000183105469,63.595001220703125,167.83999633789062
2024-03-26 19:30:00+00:00,113.80000305175781,155.27999877929688,37.564998626708984,66.76000213623047,67.66999816894531,125.98999786376953,125.80000305175781,54.060001373291016,63.33000183105469,167.33999633789062
2024-03-27 13:30:00+00:00,114.61000061035156,155.42999267578125,37.435001373291016,66.75499725341797,68.51000213623047,125.75,126.28500366210938,54.77000045776367,63.900001525878906,167.42999267578125
2024-03-27 14:30:00+00:00,114.56449890136719,155.64999389648438,37.45500183105469,66.76000213623047,68.4800033569336,125.9800033569336,126.4000015258789,54.63990020751953,63.970001220703125,167.2949981689453
2024-03-27 15:30:00+00:00,114.40499877929688,155.75,37.3650016784668,66.52999877929688,68.25,125.69010162353516,126.0199966430664,54.5,63.744998931884766,167.10000610351562
2024-03-27 16:30:00+00:00,114.41500091552734,155.50999450683594,37.31999969482422,66.58000183105469,68.22000122070312,125.7300033569336,125.88030242919922,54.5,63.67499923706055,166.89480590820312
2024-03-27 17:30:00+00:00,114.57990264892578,155.70989990234375,37.380001068115234,66.67500305175781,68.23999786376953,126.25,126.20999908447266,54.63999938964844,63.8650016784668,166.92999267578125
2024-03-27 18:30:00+00:00,114.56999969482422,155.79930114746094,37.359901428222656,66.6500015258789,68.33000183105469,126.37000274658203,126.08999633789062,54.599998474121094,63.95000076293945,166.39999389648438
2024-03-27 19:30:00+00:00,115.05000305175781,156.36000061035156,37.459999084472656,66.7699966430664,68.43000030517578,126.87999725341797,126.44999694824219,54.900001525878906,64.20999908447266,167.8300018310547
2024-03-28 13:30:00+00:00,115.33999633789062,156.88999938964844,37.59000015258789,66.93499755859375,68.47000122070312,127.11000061035156,127.19000244140625,55.029998779296875,64.53880310058594,168.13499450683594
2024-03-28 14:30:00+00:00,115.51000213623047,157.2830047607422,37.67499923706055,67.05500030517578,68.58999633789062,127.55000305175781,127.5,55.13999938964844,64.7750015258789,168.60000610351562
2024-03-28 15:30:00+00:00,115.76000213623047,157.3300018310547,37.57500076293945,66.9749984741211,68.62000274658203,127.22000122070312,127.44999694824219,54.900001525878906,64.86599731445312,168.88999938964844
2024-03-28 16:30:00+00:00,115.8550033569336,157.64999389648438,37.6349983215332,67.02999877929688,68.80999755859375,127.41419982910156,127.65499877929688,54.834999084472656,64.9749984741211,169.86000061035156
2024-03-28 17:30:00+00:00,116.2394027709961,158.02999877929688,37.71500015258789,67.18000030517578,69.0,127.72000122070312,128.07000732421875,54.875,65.11530303955078,169.92999267578125
2024-03-28 18:30:00+00:00,116.21990203857422,158.11000061035156,37.753501892089844,67.21499633789062,69.01000213623047,127.7699966430664,128.44000244140625,54.994998931884766,65.03500366210938,170.86000061035156
2024-03-28 19:30:00+00:00,116.23500061035156,157.7100067138672,37.68330001831055,67.04000091552734,68.81999969482422,127.22000122070312,127.81999969482422,54.779998779296875,64.9800033569336,170.72000122070312
2024-04-01 13:30:00+00:00,116.30999755859375,158.0800018310547,37.709999084472656,67.33999633789062,69.0199966430664,127.7699966430664,128.80999755859375,54.9900016784668,65.2300033569336,169.91000366210938
2024-04-01 14:30:00+00:00,116.77999877929688,158.8571014404297,37.882198333740234,67.4749984741211,69.16000366210938,128.08309936523438,129.1999969482422,55.20000076293945,65.83999633789062,171.31919860839844
2024-04-01 15:30:00+00:00,116.87000274658203,159.0800018310547,37.98500061035156,67.7301025390625,69.52999877929688,128.2100067138672,129.72999572753906,55.40999984741211,65.80500030517578,171.72000122070312
2024-04-01 16:30:00+00:00,116.87999725341797,158.97000122070312,37.935001373291016,67.66000366210938,69.40499877929688,128.3000030517578,129.55999755859375,55.36000061035156,66.1050033569336,172.10000610351562
2024-04-01 17:30:00+00:00,117.12999725341797,159.41709899902344,37.98500061035156,67.70999908447266,69.55999755859375,128.77000427246094,129.8000030517578,55.375,66.46499633789062,172.47999572753906
2024-04-01 18:30:00+00:00,117.04000091552734,159.375,37.95399856567383,67.875,69.76000213623047,128.85049438476562,129.9199981689453,55.470001220703125,66.39649963378906,172.72000122070312
2024-04-01 19:30:00+00:00,116.94999694824219,159.02999877929688,37.94499969482422,67.92500305175781,69.73999786376953,128.6699981689453,129.75,55.209999084472656,66.37000274658203,172.63999938964844
2024-04-02 13:30:00+00:00,118.81999969482422,160.02000427246094,38.39500045776367,68.79010009765625,71.02999877929688,130.3800048828125,130.88999938964844,54.27000045776367,67.30999755859375,174.5
2024-04-02 14:30:00+00:00,118.6500015258789,159.3699951171875,38.34000015258789,68.82499694824219,71.01000213623047,129.80499267578125,130.7100067138672,54.04999923706055,66.93000030517578,174.4149932861328
2024-04-02 15:30:00+00:00,118.54000091552734,159.36000061035156,38.46500015258789,69.2249984741211,71.4000015258789,129.4600067138672,130.0800018310547,54.025001525878906,66.86000061035156,174.3300018310547
2024-04-02 16:30:00+00:00,118.62000274658203,159.17999267578125,38.439998626708984,69.16500091552734,71.37000274658203,129.52000427246094,130.27000427246094,53.790000915527344,66.62999725341797,174.55999755859375
2024-04-02 17:30:00+00:00,118.80500030517578,159.22000122070312,38.54999923706055,69.51000213623047,71.44999694824219,129.9250030517578,130.57000732421875,54.02000045776367,66.94499969482422,175.42999267578125
2024-04-02 18:30:00+00:00,119.0199966430664,159.74000549316406,38.625,69.55999755859375,71.50499725341797,130.22999572753906,131.50999450683594,54.25,66.8949966430664,176.6199951171875
2024-04-02 19:30:00+00:00,119.33000183105469,159.8300018310547,38.654998779296875,69.77999877929688,71.69999694824219,130.6999969482422,132.2550048828125,54.68000030517578,67.27999877929688,177.3000030517578
2024-04-03 13:30:00+00:00,119.25499725341797,159.94000244140625,38.529998779296875,69.69000244140625,71.94000244140625,131.32000732421875,132.59500122070312,54.529998779296875,67.16999816894531,179.44000244140625
2024-04-03 14:30:00+00:00,119.51000213623047,160.8800048828125,38.724998474121094,69.9000015258789,72.16999816894531,131.17999267578125,132.6750030517578,54.69499969482422,67.67500305175781,180.6999969482422
2024-04-03 15:30:00+00:00,119.23999786376953,160.5,38.78499984741211,69.9000015258789,72.17500305175781,131.16000366210938,132.97000122070312,54.46500015258789,67.65499877929688,181.02999877929688
2024-04-03 16:30:00+00:00,119.34500122070312,160.77720642089844,38.875,69.9749984741211,72.28150177001953,131.4499969482422,133.2050018310547,54.349998474121094,67.8499984741211,182.1199951171875
2024-04-03 17:30:00+00:00,119.1500015258789,160.24000549316406,38.8650016784668,69.95999908447266,72.23500061035156,131.4949951171875,133.0399932861328,54.474998474121094,67.54000091552734,182.49000549316406
2024-04-03 18:30:00+00:00,119.13999938964844,160.22999572753906,38.834999084472656,69.87999725341797,72.16619873046875,131.73500061035156,133.6199951171875,54.72999954223633,67.5199966430664,181.47999572753906
2024-04-03 19:30:00+00:00,119.33999633789062,160.44000244140625,38.810001373291016,70.11000061035156,72.20999908447266,131.63999938964844,133.77000427246094,54.849998474121094,67.70999908447266,180.3699951171875
2024-04-04 13:30:00+00:00,119.3550033569336,161.38999938964844,38.63999938964844,70.50499725341797,72.90499877929688,131.97000122070312,133.85000610351562,54.61000061035156,67.91570281982422,180.77999877929688
2024-04-04 14:30:00+00:00,119.32499694824219,161.77000427246094,38.625,70.45999908447266,72.69000244140625,131.94000244140625,134.03500366210938,54.60499954223633,67.66000366210938,182.92999267578125
2024-04-04 15:30:00+00:00,119.3949966430664,161.21009826660156,38.63999938964844,70.58000183105469,72.80989837646484,131.95950317382812,133.86500549316406,54.709999084472656,67.5250015258789,183.02999877929688
2024-04-04 16:30:00+00:00,119.55000305175781,161.36000061035156,38.505001068115234,70.4800033569336,72.69999694824219,131.8300018310547,133.9199981689453,54.654998779296875,67.53500366210938,183.08999633789062
2024-04-04 17:30:00+00:00,119.69999694824219,160.8699951171875,38.44499969482422,70.36000061035156,72.66000366210938,131.81500244140625,133.94000244140625,54.43000030517578,67.7750015258789,182.00999450683594
2024-04-04 18:30:00+00:00,119.38099670410156,160.19000244140625,38.39500045776367,70.19000244140625,72.69000244140625,131.3000030517578,134.0,54.13349914550781,67.55000305175781,181.25
2024-04-04 19:30:00+00:00,119.7300033569336,160.6699981689453,38.40999984741211,70.25,72.55999755859375,131.75,134.02999877929688,54.27000045776367,67.63500213623047,180.66000366210938
2024-04-05 13:30:00+00:00,120.32499694824219,160.5050048828125,38.26499938964844,70.16999816894531,72.33000183105469,131.7949981689453,134.47999572753906,54.310001373291016,67.7699966430664,181.7100067138672
2024-04-05 14:30:00+00:00,120.8499984741211,161.1750030517578,38.29499816894531,70.42500305175781,72.33999633789062,132.66000366210938,135.13999938964844,54.79499816894531,68.33000183105469,183.1699981689453
2024-04-05 15:30:00+00:00,121.9800033569336,162.11000061035156,38.599998474121094,71.0425033569336,72.75,133.52000427246094,136.21499633789062,55.01499938964844,69.08999633789062,184.07000732421875
2024-04-05 16:30:00+00:00,121.61000061035156,161.77499389648438,38.64500045776367,71.08999633789062,72.7699966430664,133.52000427246094,136.07000732421875,55.06999969482422,68.83000183105469,183.77000427246094
2024-04-05 17:30:00+00:00,121.33999633789062,161.17999267578125,38.56999969482422,71.04499816894531,72.7699966430664,133.22000122070312,135.94000244140625,54.77989959716797,68.97000122070312,184.0050048828125
2024-04-05 18:30:00+00:00,121.37999725341797,161.24000549316406,38.63399887084961,71.16999816894531,72.79499816894531,133.61500549316406,136.22000122070312,55.07500076293945,69.44999694824219,183.83999633789062
2024-04-05 19:30:00+00:00,121.36000061035156,161.60499572753906,38.665000915527344,71.27999877929688,72.87999725341797,133.52999877929688,135.9199981689453,55.029998779296875,69.25,183.3800048828125
2024-04-08 13:30:00+00:00,120.33000183105469,160.5399932861328,38.65010070800781,71.33999633789062,73.54000091552734,132.4949951171875,135.2100067138672,54.78499984741211,68.1449966430664,181.60000610351562
2024-04-08 14:30:00+00:00,121.18990325927734,161.4199981689453,38.717498779296875,71.5999984741211,73.62999725341797,133.16000366210938,135.9199981689453,54.92499923706055,68.56500244140625,181.61000061035156
2024-04-08 15:30:00+00:00,121.33499908447266,161.47999572753906,38.880001068115234,71.72000122070312,73.86499786376953,133.3699951171875,136.0500030517578,54.82500076293945,68.72000122070312,182.69000244140625
2024-04-08 16:30:00+00:00,121.38500213623047,161.47999572753906,38.929901123046875,71.87000274658203,73.88500213623047,133.57000732421875,136.25,54.65999984741211,68.80000305175781,182.87750244140625
2024-04-08 17:30:00+00:00,121.51499938964844,161.5749969482422,38.9900016784668,71.95500183105469,73.97000122070312,133.67999267578125,136.31500244140625,54.55500030517578,68.83499908447266,183.07000732421875
2024-04-08 18:30:00+00:00,121.44000244140625,161.77000427246094,39.08000183105469,71.94999694824219,74.02999877929688,133.7899932861328,136.25999450683594,54.369998931884766,69.03500366210938,183.07000732421875
2024-04-08 19:30:00+00:00,120.54499816894531,161.3000030517578,38.90999984741211,71.81999969482422,73.69000244140625,132.39999389648438,135.4499969482422,54.04999923706055,68.73999786376953,180.88999938964844
2024-04-09 13:30:00+00:00,121.03500366210938,161.42999267578125,39.439998626708984,72.2750015258789,73.5,132.02000427246094,136.1199951171875,54.400001525878906,68.55500030517578,179.75
2024-04-09 14:30:00+00:00,120.91000366210938,160.77000427246094,39.17499923706055,71.94999694824219,73.10009765625,131.36000061035156,136.02499389648438,54.185001373291016,68.32499694824219,177.24000549316406
2024-04-09 15:30:00+00:00,121.01499938964844,160.85499572753906,39.275001525878906,72.0999984741211,73.06500244140625,131.4600067138672,136.4199981689453,54.19499969482422,68.6500015258789,178.0
2024-04-09 16:30:00+00:00,120.81999969482422,160.7100067138672,39.209999084472656,71.8949966430664,72.98999786376953,131.13999938964844,136.33909606933594,54.01499938964844,68.44000244140625,177.1300048828125
2024-04-09 17:30:00+00:00,120.66999816894531,161.02000427246094,39.20500183105469,71.84500122070312,72.87129974365234,131.35000610351562,136.4499969482422,53.93939971923828,68.30999755859375,177.1199951171875
2024-04-09 18:30:00+00:00,120.92500305175781,161.49000549316406,39.25,71.88999938964844,72.99500274658203,132.14999389648438,137.10000610351562,54.14500045776367,68.4800033569336,177.0850067138672
2024-04-09 19:30:00+00:00,121.18000030517578,162.02000427246094,39.290000915527344,71.81999969482422,73.02999877929688,132.25999450683594,137.07000732421875,54.15999984741211,68.55000305175781,176.25999450683594
2024-04-10 13:30:00+00:00,121.91999816894531,162.33999633789062,39.20000076293945,72.44999694824219,72.97000122070312,133.2100067138672,137.52999877929688,54.2400016784668,69.07499694824219,177.44000244140625
2024-04-10 14:30:00+00:00,121.69499969482422,161.5399932861328,39.125,72.31500244140625,72.94000244140625,132.8800048828125,136.97999572753906,53.935001373291016,68.56999969482422,174.63499450683594
2024-04-10 15:30:00+00:00,120.8949966430664,161.30999755859375,39.1968994140625,72.15499877929688,72.95999908447266,132.12989807128906,136.55999755859375,53.529998779296875,68.55000305175781,174.6199951171875
2024-04-10 16:30:00+00:00,121.2699966430664,161.47500610351562,39.13990020751953,72.125,72.87000274658203,132.1999969482422,136.5500030517578,53.5,68.33499908447266,174.24000549316406
2024-04-10 17:30:00+00:00,121.9800033569336,162.35000610351562,39.29999923706055,72.34500122070312,73.19000244140625,133.0800018310547,137.92999267578125,53.95500183105469,68.87999725341797,175.1750030517578
2024-04-10 18:30:00+00:00,122.18000030517578,162.25999450683594,39.39500045776367,72.4800033569336,73.07499694824219,132.97000122070312,137.77999877929688,54.060001373291016,69.0,175.5500030517578
2024-04-10 19:30:00+00:00,122.19999694824219,162.60000610351562,39.41999816894531,72.6500015258789,73.36000061035156,132.80999755859375,137.9499969482422,54.20000076293945,68.93000030517578,175.69000244140625
2024-04-11 13:30:00+00:00,120.82499694824219,160.39999389648438,38.939998626708984,71.69499969482422,72.31999969482422,131.27000427246094,135.48500061035156,53.345001220703125,68.56199645996094,174.92999267578125
2024-04-11 14:30:00+00:00,120.68499755859375,159.91000366210938,39.02000045776367,71.9000015258789,72.47000122070312,130.97000122070312,135.4600067138672,53.334999084472656,68.4749984741211,175.1699981689453
2024-04-11 15:30:00+00:00,121.11000061035156,160.4199981689453,39.08000183105469,71.95999908447266,72.5,131.85000610351562,135.97000122070312,53.57500076293945,68.68499755859375,175.36000061035156
2024-04-11 16:30:00+00:00,121.54000091552734,161.32400512695312,39.255001068115234,72.30500030517578,72.91000366210938,132.64500427246094,136.81500244140625,53.82500076293945,68.88500213623047,175.83999633789062
2024-04-11 17:30:00+00:00,121.72000122070312,161.375,39.45000076293945,72.53500366210938,73.00499725341797,132.5399932861328,136.4600067138672,53.84000015258789,68.99500274658203,176.4499969482422
2024-04-11 18:30:00+00:00,121.79499816894531,161.6699981689453,39.75,72.76000213623047,73.1500015258789,133.09500122070312,137.3800048828125,53.86000061035156,69.34500122070312,176.50999450683594
2024-04-11 19:30:00+00:00,121.76000213623047,161.88999938964844,39.65999984741211,72.66000366210938,72.9800033569336,132.9499969482422,137.25,54.0099983215332,69.2750015258789,177.0500030517578
2024-04-12 13:30:00+00:00,123.4800033569336,162.80999755859375,40.30500030517578,73.69000244140625,73.58000183105469,134.2440948486328,138.32000732421875,54.25,70.83989715576172,177.30999755859375
2024-04-12 14:30:00+00:00,122.78289794921875,161.99000549316406,40.244998931884766,73.54499816894531,73.39119720458984,133.47000122070312,137.67999267578125,53.65999984741211,70.68000030517578,176.31500244140625
2024-04-12 15:30:00+00:00,121.70999908447266,161.3300018310547,40.09000015258789,73.20999908447266,73.22000122070312,132.36000061035156,136.5,52.915000915527344,70.16000366210938,175.10499572753906
2024-04-12 16:30:00+00:00,120.83999633789062,160.33999633789062,39.790000915527344,72.8550033569336,72.87999725341797,131.89999389648438,135.97999572753906,52.540000915527344,69.56009674072266,173.86000061035156
2024-04-12 17:30:00+00:00,120.7249984741211,159.69500732421875,39.73590087890625,72.8499984741211,72.94999694824219,131.64500427246094,135.7801971435547,52.5,69.29499816894531,173.0500030517578
2024-04-12 18:30:00+00:00,119.87999725341797,158.22999572753906,39.40999984741211,72.33999633789062,72.52999877929688,130.66000366210938,134.97999572753906,51.93000030517578,68.80000305175781,173.22000122070312
2024-04-12 19:30:00+00:00,120.37000274658203,158.9499969482422,39.459999084472656,72.44000244140625,72.48999786376953,131.19000244140625,135.33999633789062,52.0099983215332,69.02999877929688,173.57000732421875
2024-04-15 13:30:00+00:00,120.52999877929688,158.72000122070312,39.20500183105469,72.30999755859375,72.56999969482422,131.58999633789062,133.6199951171875,52.22999954223633,68.83499908447266,172.60780334472656
2024-04-15 14:30:00+00:00,120.41999816894531,158.83999633789062,39.369998931884766,72.4280014038086,72.62999725341797,131.2899932861328,133.57000732421875,52.26499938964844,68.59500122070312,171.4250030517578
2024-04-15 15:30:00+00:00,120.5199966430664,158.85000610351562,39.244998931884766,72.3550033569336,72.66000366210938,131.22000122070312,133.5800018310547,51.97999954223633,68.86000061035156,171.47059631347656
2024-04-15 16:30:00+00:00,119.75499725341797,157.9600067138672,39.029998779296875,71.88999938964844,72.30000305175781,130.35000610351562,132.77000427246094,51.60499954223633,68.43000030517578,170.57000732421875
2024-04-15 17:30:00+00:00,119.58999633789062,157.60000610351562,38.994998931884766,71.77999877929688,72.30500030517578,130.36500549316406,132.66000366210938,51.689998626708984,68.45269775390625,170.13499450683594
2024-04-15 18:30:00+00:00,119.56999969482422,157.6300048828125,38.94499969482422,71.69999694824219,72.26000213623047,130.22999572753906,132.61500549316406,51.4900016784668,68.2500991821289,170.5
