Date,DIS,NFLX,CMCSA,EA,TTWO,WBD,SPOT,LYV,IMAX
2024-10-28 16:30:00+00:00,95.91000366210938,751.4600219726562,41.872501373291016,144.0050048828125,160.86500549316406,7.664999961853027,386.31500244140625,118.61000061035156,20.639999389648438
2024-10-28 17:30:00+00:00,96.22000122070312,750.6849975585938,41.83000183105469,144.1199951171875,160.78500366210938,7.619999885559082,384.07501220703125,118.8949966430664,20.559999465942383
2024-10-28 18:30:00+00:00,96.33999633789062,748.7100219726562,41.814998626708984,144.33999633789062,161.05499267578125,7.605000019073486,383.25,118.70500183105469,20.489999771118164
2024-10-28 19:30:00+00:00,96.25,749.3200073242188,41.869998931884766,144.1999969482422,160.8000030517578,7.619999885559082,384.5299987792969,118.4540023803711,20.53499984741211
2024-10-29 13:30:00+00:00,96.5114974975586,750.8099975585938,42.255001068115234,145.75999450683594,162.53500366210938,7.644999980926514,385.0150146484375,118.43499755859375,20.90999984741211
2024-10-29 14:30:00+00:00,96.33999633789062,754.97998046875,42.290000915527344,145.52000427246094,163.19000244140625,7.614999771118164,389.8699951171875,118.50499725341797,21.0
2024-10-29 15:30:00+00:00,96.3499984741211,757.2000122070312,42.244998931884766,145.58999633789062,162.88999938964844,7.570000171661377,391.32000732421875,118.66999816894531,21.03499984741211
2024-10-29 16:30:00+00:00,96.50499725341797,760.5800170898438,42.1349983215332,145.6750030517578,161.80499267578125,7.570000171661377,395.19000244140625,118.48999786376953,21.05500030517578
2024-10-29 17:30:00+00:00,96.52999877929688,760.4338989257812,41.95000076293945,146.1649932861328,161.5,7.534999847412109,395.1000061035156,118.1449966430664,21.280000686645508
2024-10-29 18:30:00+00:00,96.18000030517578,761.0,41.974998474121094,145.6999969482422,161.4250030517578,7.559999942779541,390.70001220703125,118.1449966430664,21.21500015258789
2024-10-29 19:30:00+00:00,96.18000030517578,759.280029296875,42.08000183105469,145.57000732421875,162.32000732421875,7.559999942779541,391.1000061035156,118.86000061035156,21.010000228881836
2024-10-30 13:30:00+00:00,96.37999725341797,756.3300170898438,42.25,150.7949981689453,163.73500061035156,7.804999828338623,390.510009765625,119.12999725341797,21.31999969482422
2024-10-30 14:30:00+00:00,96.33000183105469,756.8200073242188,42.19499969482422,150.6199951171875,164.25,7.775000095367432,392.19500732421875,117.34500122070312,21.399999618530273
2024-10-30 15:30:00+00:00,96.48999786376953,759.1799926757812,42.36000061035156,149.1649932861328,162.8000030517578,7.755000114440918,395.5899963378906,117.08999633789062,21.719999313354492
2024-10-30 16:30:00+00:00,96.0199966430664,756.7999877929688,42.369998931884766,149.64500427246094,161.875,7.764999866485596,394.4150085449219,117.12000274658203,21.670000076293945
2024-10-30 17:30:00+00:00,95.45999908447266,754.9099731445312,42.45000076293945,148.8300018310547,160.6999969482422,7.815000057220459,394.19000244140625,117.49500274658203,21.770000457763672
2024-10-30 18:30:00+00:00,95.55999755859375,754.260009765625,42.404998779296875,149.2050018310547,162.7050018310547,7.784999847412109,395.1409912109375,117.1500015258789,21.579999923706055
2024-10-30 19:30:00+00:00,95.08999633789062,753.72998046875,42.290000915527344,149.1699981689453,162.9499969482422,7.769999980926514,393.6400146484375,117.18000030517578,21.709999084472656
2024-10-31 13:30:00+00:00,96.2300033569336,756.9000244140625,43.209999084472656,149.89999389648438,162.42300415039062,8.175000190734863,389.8999938964844,116.9000015258789,23.280099868774414
2024-10-31 14:30:00+00:00,96.05500030517578,759.760009765625,43.35499954223633,150.38499450683594,162.30999755859375,8.336199760437012,387.510009765625,116.62000274658203,23.940000534057617
2024-10-31 15:30:00+00:00,96.0999984741211,756.6699829101562,43.564998626708984,151.0500030517578,162.92999267578125,8.319999694824219,385.9150085449219,117.0199966430664,24.079999923706055
2024-10-31 16:30:00+00:00,96.33499908447266,754.969970703125,43.39500045776367,151.35000610351562,162.97000122070312,8.300000190734863,386.0199890136719,117.32499694824219,24.1299991607666
2024-10-31 17:30:00+00:00,96.26010131835938,755.0900268554688,43.54999923706055,150.91000366210938,162.17999267578125,8.27400016784668,382.7250061035156,117.01000213623047,24.079999923706055
2024-10-31 18:30:00+00:00,96.38500213623047,756.8300170898438,43.6349983215332,151.05999755859375,162.5,8.149999618530273,385.75,117.4209976196289,24.094999313354492
2024-10-31 19:30:00+00:00,96.20999908447266,755.9199829101562,43.65999984741211,150.80999755859375,161.7100067138672,8.109999656677246,385.1199951171875,117.08999633789062,24.299999237060547
2024-11-01 13:30:00+00:00,96.12000274658203,762.739990234375,44.02000045776367,150.3249969482422,162.5749969482422,8.180000305175781,387.92498779296875,119.13500213623047,24.149099349975586
2024-11-01 14:30:00+00:00,96.08499908447266,761.8099975585938,44.1150016784668,151.10000610351562,163.10499572753906,8.136199951171875,387.6099853515625,118.80000305175781,24.219999313354492
2024-11-01 15:30:00+00:00,96.11499786376953,760.1900024414062,44.06999969482422,151.5399932861328,163.24530029296875,8.074999809265137,386.3500061035156,118.08999633789062,24.209999084472656
2024-11-01 16:30:00+00:00,95.94999694824219,760.9299926757812,44.125,151.6699981689453,163.6300048828125,8.095000267028809,387.3699951171875,118.20999908447266,23.889999389648438
2024-11-01 17:30:00+00:00,95.73500061035156,758.4600219726562,43.91999816894531,151.9600067138672,163.80999755859375,8.154999732971191,384.5350036621094,117.47059631347656,23.989999771118164
2024-11-01 18:30:00+00:00,95.75,758.3250122070312,43.68000030517578,151.5850067138672,164.0800018310547,8.110099792480469,385.135009765625,117.40499877929688,23.8799991607666
2024-11-01 19:30:00+00:00,95.7699966430664,756.1589965820312,43.54999923706055,151.2899932861328,163.77000427246094,8.229999542236328,384.45001220703125,117.11000061035156,24.059999465942383
2024-11-04 14:30:00+00:00,95.54750061035156,758.7100219726562,43.025001525878906,152.1999969482422,163.1699981689453,8.19950008392334,382.2749938964844,117.95999908447266,24.415000915527344
2024-11-04 15:30:00+00:00,95.36000061035156,758.219970703125,42.849998474121094,151.9550018310547,162.72999572753906,8.204999923706055,380.489990234375,117.4000015258789,24.219999313354492
2024-11-04 16:30:00+00:00,95.5886001586914,758.7100219726562,42.665000915527344,151.89999389648438,162.50999450683594,8.152999877929688,379.3299865722656,117.19000244140625,24.350000381469727
2024-11-04 17:30:00+00:00,95.69999694824219,759.2249755859375,42.689998626708984,151.77999877929688,163.043701171875,8.265000343322754,380.5799865722656,117.27999877929688,24.18000030517578
2024-11-04 18:30:00+00:00,95.48999786376953,758.1900024414062,42.654998779296875,152.61500549316406,163.7449951171875,8.221500396728516,380.54998779296875,117.13999938964844,24.145000457763672
2024-11-04 19:30:00+00:00,95.55999755859375,758.0900268554688,42.54499816894531,152.49000549316406,163.60000610351562,8.154999732971191,379.9949951171875,117.22000122070312,24.174999237060547
2024-11-04 20:30:00+00:00,95.79000091552734,755.530029296875,42.56999969482422,152.8800048828125,162.97999572753906,8.170000076293945,377.67999267578125,117.16999816894531,24.190000534057617
2024-11-05 14:30:00+00:00,96.19999694824219,759.8350219726562,42.69499969482422,154.69000244140625,163.89999389648438,8.149999618530273,381.8949890136719,118.12999725341797,24.420000076293945
2024-11-05 15:30:00+00:00,96.52999877929688,763.5499877929688,42.974998474121094,154.5399932861328,163.36000061035156,8.135000228881836,381.9700012207031,118.0250015258789,24.729999542236328
2024-11-05 16:30:00+00:00,96.47879791259766,765.9949951171875,42.845001220703125,154.8000030517578,163.94000244140625,8.220000267028809,382.125,117.81999969482422,24.540000915527344
2024-11-05 17:30:00+00:00,96.52999877929688,764.9299926757812,42.77410125732422,154.47999572753906,162.91000366210938,8.16450023651123,380.9800109863281,117.68000030517578,24.389999389648438
2024-11-05 18:30:00+00:00,96.43009948730469,762.37890625,42.793800354003906,154.6999969482422,163.35000610351562,8.1899995803833,382.3493957519531,117.2750015258789,24.329999923706055
2024-11-05 19:30:00+00:00,96.2699966430664,763.2899780273438,42.685001373291016,154.97000122070312,163.71749877929688,8.21500015258789,382.8800048828125,117.11000061035156,24.28499984741211
2024-11-05 20:30:00+00:00,96.66999816894531,763.8800048828125,42.54999923706055,155.5,164.07000732421875,8.210000038146973,382.67999267578125,117.58999633789062,24.264999389648438
2024-11-06 14:30:00+00:00,98.75,768.22998046875,44.57500076293945,159.33999633789062,167.08999633789062,8.46500015258789,383.8800048828125,126.11000061035156,24.75
2024-11-06 15:30:00+00:00,98.61000061035156,770.5900268554688,44.7599983215332,158.27000427246094,166.74000549316406,8.4350004196167,383.55499267578125,126.70999908447266,24.75
2024-11-06 16:30:00+00:00,98.38500213623047,769.6199951171875,44.8849983215332,157.9375,167.11000061035156,8.364999771118164,384.55499267578125,125.41999816894531,24.72089958190918
2024-11-06 17:30:00+00:00,98.8905029296875,771.4199829101562,44.959999084472656,158.27000427246094,168.78939819335938,8.369999885559082,382.5899963378906,125.04000091552734,25.225000381469727
2024-11-06 18:30:00+00:00,98.69999694824219,776.9099731445312,45.130001068115234,158.1199951171875,167.85000610351562,8.380000114440918,383.8900146484375,125.5,24.969999313354492
2024-11-06 19:30:00+00:00,98.7300033569336,778.8350219726562,45.13999938964844,157.77000427246094,165.69000244140625,8.425000190734863,388.1499938964844,125.6050033569336,24.719999313354492
2024-11-06 20:30:00+00:00,98.83999633789062,779.7999877929688,45.13999938964844,157.9499969482422,166.57000732421875,8.350000381469727,390.8399963378906,125.98999786376953,24.729999542236328
2024-11-07 14:30:00+00:00,99.4094009399414,784.52001953125,44.685001373291016,157.8699951171875,172.75,9.770000457763672,395.7749938964844,125.9000015258789,24.520000457763672
2024-11-07 15:30:00+00:00,99.1449966430664,788.5994873046875,44.54999923706055,158.27499389648438,176.09500122070312,9.271499633789062,400.7799987792969,125.3550033569336,24.020000457763672
2024-11-07 16:30:00+00:00,99.26000213623047,791.7000122070312,44.46500015258789,158.6300048828125,176.22000122070312,9.364999771118164,398.4599914550781,125.18000030517578,24.6299991607666
2024-11-07 17:30:00+00:00,99.13500213623047,793.3298950195312,44.400001525878906,158.63999938964844,177.8699951171875,9.239999771118164,400.04998779296875,124.45999908447266,24.610000610351562
2024-11-07 18:30:00+00:00,98.94039916992188,796.2095947265625,44.505001068115234,159.04750061035156,177.7100067138672,9.300100326538086,400.2900085449219,124.50499725341797,24.454999923706055
2024-11-07 19:30:00+00:00,99.08000183105469,796.6500244140625,44.404998779296875,159.3699951171875,179.9600067138672,9.404999732971191,403.0,124.16000366210938,24.610000610351562
2024-11-07 20:30:00+00:00,98.93000030517578,796.4915771484375,44.16999816894531,160.0,179.23500061035156,9.380000114440918,399.5299987792969,124.58999633789062,24.719999313354492
2024-11-08 14:30:00+00:00,98.6500015258789,793.72998046875,43.970001220703125,158.5,176.1300048828125,9.0,402.989990234375,123.36000061035156,25.010000228881836
2024-11-08 15:30:00+00:00,98.80999755859375,791.4299926757812,43.8849983215332,158.42999267578125,176.59500122070312,9.015000343322754,402.5400085449219,122.84500122070312,24.795000076293945
2024-11-08 16:30:00+00:00,98.62000274658203,791.5599975585938,43.76499938964844,158.38499450683594,176.375,8.925000190734863,401.7149963378906,122.5199966430664,24.684999465942383
2024-11-08 17:30:00+00:00,98.61499786376953,792.7575073242188,43.73749923706055,158.17999267578125,176.75999450683594,8.975000381469727,402.1600036621094,123.00499725341797,24.579999923706055
2024-11-08 18:30:00+00:00,98.99009704589844,792.844970703125,43.724998474121094,158.25999450683594,176.7050018310547,9.015000343322754,404.0,123.31999969482422,24.516000747680664
2024-11-08 19:30:00+00:00,99.0,793.094970703125,43.89500045776367,157.8350067138672,177.63999938964844,9.154999732971191,402.9700012207031,123.15499877929688,24.270000457763672
2024-11-08 20:30:00+00:00,99.05000305175781,795.030029296875,43.90999984741211,157.88999938964844,177.97999572753906,9.180000305175781,400.3399963378906,123.02999877929688,24.350000381469727
2024-11-11 14:30:00+00:00,100.2750015258789,802.5900268554688,44.349998474121094,159.17999267578125,179.125,9.475000381469727,408.9599914550781,123.47000122070312,24.31999969482422
2024-11-11 15:30:00+00:00,100.12999725341797,804.6849975585938,44.42499923706055,159.25,179.61000061035156,9.404999732971191,410.57501220703125,123.0,24.299999237060547
2024-11-11 16:30:00+00:00,100.47869873046875,805.7000122070312,44.51499938964844,159.23500061035156,179.0050048828125,9.321000099182129,410.6400146484375,122.79499816894531,24.309999465942383
2024-11-11 17:30:00+00:00,100.08000183105469,800.7849731445312,44.43000030517578,158.9199981689453,179.0399932861328,9.30150032043457,408.6700134277344,122.10250091552734,24.260000228881836
2024-11-11 18:30:00+00:00,100.43000030517578,805.6199951171875,44.375,159.2550048828125,178.93499755859375,9.305000305175781,409.1099853515625,122.5199966430664,24.31999969482422
2024-11-11 19:30:00+00:00,100.4000015258789,804.155029296875,44.220001220703125,159.48500061035156,179.49000549316406,9.259400367736816,410.0400085449219,123.09500122070312,24.5
2024-11-11 20:30:00+00:00,100.87999725341797,805.3099975585938,44.209999084472656,159.4199981689453,179.47999572753906,9.329999923706055,410.239990234375,123.86000061035156,24.6200008392334
2024-11-12 14:30:00+00:00,100.1449966430664,813.8699951171875,44.025001525878906,161.02999877929688,178.9199981689453,9.225000381469727,413.6400146484375,129.19000244140625,24.670000076293945
2024-11-12 15:30:00+00:00,99.88500213623047,811.6500244140625,44.09109878540039,161.1750030517578,178.52000427246094,9.210000038146973,413.8599853515625,129.64999389648438,24.709999084472656
2024-11-12 16:30:00+00:00,99.93000030517578,813.0,44.095001220703125,161.61000061035156,179.39999389648438,9.151000022888184,415.25,129.55999755859375,24.600000381469727
2024-11-12 17:30:00+00:00,99.87000274658203,814.8200073242188,44.080299377441406,161.67999267578125,179.97999572753906,9.18019962310791,415.44000244140625,129.8800048828125,24.719999313354492
2024-11-12 18:30:00+00:00,100.54000091552734,815.90380859375,44.19499969482422,161.90499877929688,180.05250549316406,9.234999656677246,417.5199890136719,129.1199951171875,24.65999984741211
2024-11-12 19:30:00+00:00,100.62000274658203,819.7249755859375,44.05500030517578,162.02999877929688,179.8300018310547,9.1850004196167,417.4200134277344,129.25,24.6200008392334
2024-11-12 20:30:00+00:00,101.02999877929688,819.6699829101562,44.040000915527344,162.88999938964844,180.58999633789062,9.21500015258789,419.4800109863281,129.6999969482422,24.6200008392334
2024-11-13 14:30:00+00:00,101.12999725341797,825.7374877929688,43.79499816894531,162.10000610351562,181.10499572753906,9.569999694824219,451.9574890136719,127.13999938964844,24.540000915527344
2024-11-13 15:30:00+00:00,101.56999969482422,830.8543701171875,43.95500183105469,162.0,180.94000244140625,9.744999885559082,464.2650146484375,127.04000091552734,24.479999542236328
2024-11-13 16:30:00+00:00,102.11000061035156,830.5916137695312,44.095001220703125,162.16000366210938,181.3300018310547,9.829999923706055,469.3399963378906,126.76499938964844,24.440000534057617
2024-11-13 17:30:00+00:00,102.36000061035156,834.22998046875,44.07500076293945,162.24000549316406,181.93499755859375,9.875,468.614990234375,128.19000244140625,24.3700008392334
2024-11-13 18:30:00+00:00,102.66999816894531,834.2039184570312,44.130001068115234,162.47450256347656,181.5399932861328,9.789999961853027,468.739990234375,128.24000549316406,24.290000915527344
2024-11-13 19:30:00+00:00,102.23999786376953,834.0449829101562,43.985198974609375,162.65499877929688,182.4149932861328,9.829000473022461,470.82501220703125,127.66000366210938,24.344999313354492
2024-11-13 20:30:00+00:00,102.72000122070312,830.469970703125,43.91999816894531,162.72000122070312,181.94000244140625,9.710000038146973,467.3399963378906,127.0199966430664,24.229999542236328
2024-11-14 14:30:00+00:00,110.6500015258789,835.9949951171875,43.44499969482422,163.2100067138672,180.89999389648438,9.795000076293945,478.8900146484375,127.31999969482422,24.43000030517578
2024-11-14 15:30:00+00:00,109.9269027709961,837.219970703125,43.34000015258789,163.76499938964844,181.14999389648438,9.895000457763672,484.2117004394531,127.38500213623047,24.579999923706055
2024-11-14 16:30:00+00:00,109.91999816894531,836.1749877929688,43.32500076293945,163.89999389648438,181.67999267578125,9.930000305175781,487.50628662109375,128.10000610351562,24.479999542236328
2024-11-14 17:30:00+00:00,109.29000091552734,834.7197875976562,43.61000061035156,164.05999755859375,181.6999969482422,9.835000038146973,482.6600036621094,128.27999877929688,24.56999969482422
2024-11-14 18:30:00+00:00,109.05500030517578,835.6900024414062,43.46989822387695,163.99000549316406,181.7899932861328,9.875,482.7774963378906,128.19000244140625,24.610000610351562
2024-11-14 19:30:00+00:00,109.25969696044922,836.1099853515625,43.56060028076172,163.9550018310547,182.0399932861328,9.829999923706055,480.760009765625,129.2725067138672,24.489999771118164
2024-11-14 20:30:00+00:00,109.11000061035156,837.4400024414062,43.4900016784668,164.16000366210938,181.5800018310547,9.880000114440918,477.6199951171875,129.1999969482422,24.559999465942383
2024-11-15 14:30:00+00:00,113.44999694824219,820.7999877929688,43.209999084472656,162.57000732421875,178.83999633789062,9.545000076293945,467.8800048828125,129.46499633789062,24.65999984741211
2024-11-15 15:30:00+00:00,113.41999816894531,820.6400146484375,42.83000183105469,162.22999572753906,177.52000427246094,9.385000228881836,466.6199951171875,129.59500122070312,24.3700008392334
2024-11-15 16:30:00+00:00,113.01000213623047,817.1599731445312,42.70500183105469,161.5821990966797,177.10000610351562,9.21500015258789,462.94000244140625,130.1199951171875,24.264999389648438
2024-11-15 17:30:00+00:00,113.83499908447266,820.2849731445312,43.0,161.73500061035156,177.49000549316406,9.161499977111816,461.95001220703125,129.4949951171875,24.209999084472656
2024-11-15 18:30:00+00:00,114.66000366210938,819.3499755859375,42.81999969482422,161.9600067138672,176.90989685058594,9.204999923706055,460.5199890136719,128.44000244140625,24.06999969482422
2024-11-15 19:30:00+00:00,114.95500183105469,822.2598876953125,42.86000061035156,161.6649932861328,177.2100067138672,9.154999732971191,459.80999755859375,129.32000732421875,24.209999084472656
2024-11-15 20:30:00+00:00,115.06999969482422,823.8200073242188,42.88999938964844,161.36000061035156,177.67999267578125,9.225000381469727,458.375,128.99000549316406,24.219999313354492
2024-11-18 14:30:00+00:00,114.40499877929688,835.9199829101562,42.94499969482422,162.44000244140625,179.7899932861328,9.5649995803833,458.5,131.92999267578125,24.270000457763672
2024-11-18 15:30:00+00:00,113.44499969482422,843.3300170898438,42.880001068115234,162.98500061035156,181.16000366210938,9.46500015258789,457.3399963378906,131.72999572753906,24.31999969482422
2024-11-18 16:30:00+00:00,114.02999877929688,843.7999877929688,43.03499984741211,162.88999938964844,181.5399932861328,9.494999885559082,455.2699890136719,131.7899932861328,24.31999969482422
2024-11-18 17:30:00+00:00,113.66999816894531,841.4099731445312,42.98500061035156,162.64999389648438,181.82000732421875,9.475000381469727,455.55999755859375,131.95950317382812,24.239999771118164
2024-11-18 18:30:00+00:00,114.01000213623047,842.7000122070312,42.970001220703125,163.5,181.92999267578125,9.449999809265137,455.7074890136719,131.375,24.139999389648438
2024-11-18 19:30:00+00:00,113.8499984741211,846.4515991210938,43.01499938964844,164.19000244140625,182.8699951171875,9.494999885559082,454.8299865722656,132.2100067138672,24.360000610351562
2024-11-18 20:30:00+00:00,113.55000305175781,846.8699951171875,43.0099983215332,164.0500030517578,183.00999450683594,9.470000267028809,454.3599853515625,132.6199951171875,24.360000610351562
2024-11-19 14:30:00+00:00,111.82029724121094,852.2399291992188,42.560001373291016,163.90499877929688,184.02000427246094,9.268099784851074,454.2699890136719,133.0625,24.25
2024-11-19 15:30:00+00:00,111.91500091552734,858.1610717773438,42.52989959716797,164.65499877929688,184.7550048828125,9.390000343322754,455.739990234375,134.05999755859375,24.5
2024-11-19 16:30:00+00:00,111.93769836425781,864.1799926757812,42.41999816894531,164.52000427246094,184.60000610351562,9.449999809265137,455.44000244140625,133.9149932861328,24.6200008392334
2024-11-19 17:30:00+00:00,111.77999877929688,866.8599243164062,42.42499923706055,164.64999389648438,184.97999572753906,9.475000381469727,460.25,134.2100067138672,24.670000076293945
2024-11-19 18:30:00+00:00,111.9000015258789,872.22998046875,42.41999816894531,165.15499877929688,184.69000244140625,9.524999618530273,463.42999267578125,133.88999938964844,24.6875
2024-11-19 19:30:00+00:00,111.94999694824219,873.5549926757812,42.404998779296875,165.6300048828125,185.30999755859375,9.529899597167969,462.8699951171875,134.0399932861328,24.760000228881836
2024-11-19 20:30:00+00:00,112.41000366210938,871.5599975585938,42.310001373291016,166.22000122070312,186.0399932861328,9.489999771118164,463.79998779296875,134.5,24.899999618530273
2024-11-20 14:30:00+00:00,111.75,869.780029296875,42.209999084472656,165.6300048828125,184.85000610351562,9.944999694824219,463.3399963378906,134.83999633789062,24.719999313354492
2024-11-20 15:30:00+00:00,112.77999877929688,876.3599853515625,42.404998779296875,167.02999877929688,184.8300018310547,9.944999694824219,461.07000732421875,135.13999938964844,24.950000762939453
2024-11-20 16:30:00+00:00,113.375,880.8997802734375,42.47909927368164,166.64999389648438,185.1699981689453,9.904999732971191,468.614990234375,135.5050048828125,25.09000015258789
2024-11-20 17:30:00+00:00,113.11019897460938,879.1400146484375,42.56489944458008,166.52639770507812,184.9550018310547,9.875,470.1600036621094,135.82000732421875,24.979999542236328
2024-11-20 18:30:00+00:00,113.20999908447266,875.6699829101562,42.57500076293945,166.24989318847656,184.75999450683594,9.8149995803833,467.8599853515625,135.40989685058594,24.954999923706055
2024-11-20 19:30:00+00:00,113.75499725341797,880.7800903320312,42.80590057373047,166.67999267578125,185.57000732421875,9.854999542236328,470.9100036621094,135.7760009765625,24.809999465942383
2024-11-20 20:30:00+00:00,114.26000213623047,883.8800048828125,42.97999954223633,166.72000122070312,185.49000549316406,9.954999923706055,470.3500061035156,136.52000427246094,24.760000228881836
2024-11-21 14:30:00+00:00,113.87000274658203,888.835205078125,42.875,165.5850067138672,186.08999633789062,10.085000038146973,468.0050048828125,137.38499450683594,24.795000076293945
2024-11-21 15:30:00+00:00,115.26570129394531,899.75,43.39500045776367,166.85000610351562,186.4600067138672,10.180000305175781,469.9200134277344,137.57000732421875,24.719999313354492
2024-11-21 16:30:00+00:00,115.83999633789062,906.8400268554688,43.5099983215332,167.0,186.1699981689453,10.170000076293945,469.6199951171875,138.08999633789062,24.71500015258789
2024-11-21 17:30:00+00:00,115.62999725341797,897.6199951171875,43.665000915527344,167.3699951171875,186.88499450683594,10.244999885559082,471.9200134277344,138.56900024414062,24.739999771118164
2024-11-21 18:30:00+00:00,115.47000122070312,897.6204833984375,43.57500076293945,167.27999877929688,186.5800018310547,10.300000190734863,471.0061950683594,138.88999938964844,24.68000030517578
2024-11-21 19:30:00+00:00,115.26499938964844,899.0250244140625,43.505001068115234,167.71499633789062,186.5749969482422,10.289999961853027,472.7149963378906,138.94000244140625,24.6200008392334
2024-11-21 20:30:00+00:00,114.7300033569336,897.47998046875,43.52000045776367,167.97999572753906,186.58999633789062,10.239999771118164,470.70001220703125,138.57000732421875,24.700000762939453
2024-11-22 14:30:00+00:00,114.8550033569336,899.3800048828125,43.279998779296875,165.5749969482422,186.0399932861328,10.305000305175781,477.2090148925781,138.64999389648438,25.059999465942383
2024-11-22 15:30:00+00:00,115.48500061035156,901.344970703125,43.42499923706055,165.01060485839844,186.5,10.359600067138672,476.4200134277344,139.3000030517578,25.260000228881836
2024-11-22 16:30:00+00:00,115.71688079833984,898.1500244140625,43.505001068115234,165.2899932861328,187.52999877929688,10.30370044708252,477.760009765625,139.40499877929688,25.149999618530273
2024-11-22 17:30:00+00:00,115.76000213623047,901.4099731445312,43.56010055541992,166.16000366210938,187.00999450683594,10.247400283813477,478.5274963378906,139.44000244140625,25.149999618530273
2024-11-22 18:30:00+00:00,115.87999725341797,897.9199829101562,43.52000045776367,165.91000366210938,187.83999633789062,10.25,472.760009765625,139.35000610351562,25.170000076293945
2024-11-22 19:30:00+00:00,115.68000030517578,897.5599975585938,43.5099983215332,165.85000610351562,187.9199981689453,10.175000190734863,475.69000244140625,139.6699981689453,25.139999389648438
2024-11-22 20:30:00+00:00,115.66500091552734,897.9500122070312,43.459999084472656,166.6699981689453,188.1199951171875,10.100000381469727,475.30999755859375,140.25999450683594,25.18000030517578
2024-11-25 14:30:00+00:00,116.41400146484375,877.6923217773438,43.46500015258789,166.61480712890625,188.7899932861328,10.301300048828125,472.6099853515625,140.72999572753906,25.459999084472656
2024-11-25 15:30:00+00:00,115.6500015258789,874.4199829101562,43.310001373291016,165.97999572753906,188.72999572753906,10.444999694824219,473.0274963378906,140.99000549316406,25.5
2024-11-25 16:30:00+00:00,115.1050033569336,868.3436889648438,43.21080017089844,165.00999450683594,187.5,10.350000381469727,467.4200134277344,140.55999755859375,25.25
2024-11-25 17:30:00+00:00,115.46499633789062,870.744873046875,43.435001373291016,164.5800018310547,188.8800048828125,10.40999984741211,473.6300048828125,139.94000244140625,25.3799991607666
2024-11-25 18:30:00+00:00,115.59500122070312,869.4500122070312,43.35499954223633,164.58999633789062,188.82000732421875,10.37399959564209,476.4599914550781,139.83999633789062,25.360000610351562
2024-11-25 19:30:00+00:00,115.59500122070312,865.739990234375,43.33000183105469,164.4600067138672,188.47500610351562,10.390000343322754,472.1300048828125,139.63499450683594,25.264999389648438
2024-11-25 20:30:00+00:00,115.95999908447266,865.3900146484375,43.20000076293945,164.17999267578125,187.6300048828125,10.40999984741211,480.5899963378906,140.4499969482422,25.239999771118164
2024-11-26 14:30:00+00:00,116.08000183105469,880.989990234375,42.779998779296875,164.66000366210938,187.97000122070312,10.20009994506836,476.0,139.44000244140625,25.56999969482422
2024-11-26 15:30:00+00:00,116.09500122070312,878.7150268554688,42.64500045776367,165.1999969482422,187.9199981689453,10.204999923706055,482.44000244140625,139.63999938964844,25.68000030517578
2024-11-26 16:30:00+00:00,116.1449966430664,882.4901123046875,42.584999084472656,165.0749969482422,188.0,10.175000190734863,480.82000732421875,139.22999572753906,25.719999313354492
2024-11-26 17:30:00+00:00,116.23500061035156,876.5499877929688,42.599998474121094,164.9499969482422,188.17999267578125,10.194999694824219,479.260009765625,138.9499969482422,25.6200008392334
2024-11-26 18:30:00+00:00,115.63500213623047,872.0687255859375,42.52000045776367,164.75,188.17999267578125,10.135000228881836,474.8500061035156,138.3249969482422,25.520000457763672
2024-11-26 19:30:00+00:00,115.7300033569336,871.2999877929688,42.470001220703125,164.80999755859375,187.77000427246094,10.09000015258789,476.4549865722656,138.0399932861328,25.3700008392334
2024-11-26 20:30:00+00:00,115.44000244140625,872.7689819335938,42.619998931884766,165.0,187.86000061035156,10.109999656677246,476.75,138.85000610351562,25.229999542236328
2024-11-27 14:30:00+00:00,116.55829620361328,866.1799926757812,42.845001220703125,163.27999877929688,187.25999450683594,10.295000076293945,481.8916931152344,139.42999267578125,25.868898391723633
2024-11-27 15:30:00+00:00,116.7750015258789,863.3400268554688,43.0,163.24000549316406,186.0,10.33080005645752,479.5249938964844,140.32000732421875,25.90999984741211
2024-11-27 16:30:00+00:00,116.87000274658203,864.5675048828125,42.959999084472656,163.44000244140625,187.14999389648438,10.369999885559082,475.489990234375,139.7550048828125,26.125
2024-11-27 17:30:00+00:00,117.81500244140625,875.1939697265625,42.95500183105469,163.50999450683594,187.46499633789062,10.440099716186523,475.9649963378906,140.39999389648438,26.280000686645508
2024-11-27 18:30:00+00:00,117.5199966430664,879.510009765625,42.79999923706055,163.4499969482422,187.61500549316406,10.454999923706055,474.79998779296875,140.47999572753906,26.1299991607666
2024-11-27 19:30:00+00:00,117.33920288085938,878.97998046875,42.67499923706055,163.39999389648438,186.80999755859375,10.399999618530273,474.2099914550781,140.2050018310547,26.170000076293945
2024-11-27 20:30:00+00:00,117.61000061035156,877.4600219726562,42.54999923706055,163.05999755859375,185.50999450683594,10.385000228881836,475.0899963378906,139.77999877929688,26.040000915527344
2024-11-29 14:30:00+00:00,116.94999694824219,887.8900146484375,43.025001525878906,163.9199981689453,188.7050018310547,10.324999809265137,477.30999755859375,139.55499267578125,26.399999618530273
2024-11-29 15:30:00+00:00,117.32499694824219,891.22998046875,43.099998474121094,163.52000427246094,188.2899932861328,10.395000457763672,474.9700012207031,138.63999938964844,26.385000228881836
