Date,BIIB,AMGN,GILD,VRTX,REGN,ILMN,BIO,QGEN,ARKG,XBI
2024-06-13 17:30:00+00:00,232.35110473632812,298.1400146484375,64.02999877929688,478.57000732421875,1020.52001953125,105.8073959350586,282.8800048828125,43.55500030517578,25.94499969482422,93.75489807128906
2024-06-13 18:30:00+00:00,233.49000549316406,298.5504150390625,63.83000183105469,478.3197937011719,1027.8499755859375,106.08949279785156,282.2349853515625,43.560001373291016,25.90999984741211,93.83999633789062
2024-06-13 19:30:00+00:00,233.77000427246094,298.2900085449219,63.52000045776367,478.8550109863281,1026.1099853515625,106.26459503173828,281.79998779296875,43.34000015258789,25.78499984741211,93.81999969482422
2024-06-14 13:30:00+00:00,231.22999572753906,297.0249938964844,64.29000091552734,480.0,1031.550048828125,105.61770629882812,280.5450134277344,42.70479965209961,25.225000381469727,91.96499633789062
2024-06-14 14:30:00+00:00,231.42999267578125,298.2300109863281,64.5199966430664,480.6700134277344,1034.4652099609375,106.6926040649414,281.6400146484375,42.625,25.135000228881836,91.86000061035156
2024-06-14 15:30:00+00:00,230.8800048828125,298.6300048828125,64.63999938964844,482.0199890136719,1041.47998046875,105.98492431640625,283.0199890136719,42.55099868774414,24.979999542236328,91.41500091552734
2024-06-14 16:30:00+00:00,231.0850067138672,298.30999755859375,64.5999984741211,482.8399963378906,1038.0400390625,106.0311279296875,282.760009765625,42.459999084472656,25.1200008392334,91.73999786376953
2024-06-14 17:30:00+00:00,231.52499389648438,297.44000244140625,64.9800033569336,481.2799987792969,1033.6400146484375,105.95330810546875,281.5,42.39500045776367,25.030500411987305,91.48999786376953
2024-06-14 18:30:00+00:00,232.14999389648438,297.93499755859375,65.04499816894531,482.2099914550781,1035.010009765625,105.70038604736328,282.4700012207031,42.400001525878906,25.040000915527344,91.86000061035156
2024-06-14 19:30:00+00:00,231.6999969482422,298.6199951171875,65.06999969482422,480.75,1037.260009765625,105.70038604736328,282.4700012207031,42.34000015258789,25.049999237060547,91.75
2024-06-17 13:30:00+00:00,228.34500122070312,299.67498779296875,64.51000213623047,476.67999267578125,1040.8800048828125,105.42801666259766,293.3399963378906,42.97999954223633,24.559999465942383,90.56999969482422
2024-06-17 14:30:00+00:00,226.92999267578125,301.3900146484375,64.55999755859375,478.6600036621094,1043.2550048828125,105.7490234375,294.8900146484375,43.28499984741211,24.46500015258789,90.32499694824219
2024-06-17 15:30:00+00:00,227.83999633789062,301.79998779296875,64.6500015258789,476.5,1043.5699462890625,105.97276306152344,298.2200012207031,43.36000061035156,24.540000915527344,90.7699966430664
2024-06-17 16:30:00+00:00,226.85000610351562,301.9750061035156,64.66729736328125,476.6099853515625,1044.6800537109375,105.20914459228516,297.95001220703125,43.369998931884766,24.45989990234375,90.56999969482422
2024-06-17 17:30:00+00:00,227.33999633789062,303.6400146484375,64.80000305175781,476.5400085449219,1047.4439697265625,105.99221801757812,298.45001220703125,43.63999938964844,24.565000534057617,90.88999938964844
2024-06-17 18:30:00+00:00,226.77000427246094,303.32000732421875,64.59320068359375,475.92999267578125,1047.1199951171875,106.17704010009766,295.75,43.650001525878906,24.545000076293945,90.74500274658203
2024-06-17 19:30:00+00:00,226.6199951171875,303.3800048828125,64.26000213623047,473.70001220703125,1046.489990234375,106.0992202758789,295.57000732421875,43.72999954223633,24.56999969482422,90.61000061035156
2024-06-18 13:30:00+00:00,226.82000732421875,303.0799865722656,63.54410171508789,472.45001220703125,1051.3699951171875,105.03890991210938,292.9100036621094,44.11000061035156,24.360000610351562,89.55999755859375
2024-06-18 14:30:00+00:00,227.36000061035156,304.6700134277344,63.367698669433594,470.8599853515625,1048.7950439453125,105.41828918457031,292.8900146484375,44.22999954223633,24.489999771118164,89.46499633789062
2024-06-18 15:30:00+00:00,226.88999938964844,304.3900146484375,62.97999954223633,469.57000732421875,1046.050048828125,105.42801666259766,293.114990234375,44.1349983215332,24.709999084472656,90.18000030517578
2024-06-18 16:30:00+00:00,226.0749969482422,305.0799865722656,63.290000915527344,470.82000732421875,1046.614990234375,104.82490539550781,292.1575012207031,43.92499923706055,24.475000381469727,89.55000305175781
2024-06-18 17:30:00+00:00,225.2899932861328,306.2850036621094,63.34000015258789,469.1549987792969,1042.925048828125,104.73735046386719,291.8299865722656,43.790000915527344,24.520000457763672,89.7300033569336
2024-06-18 18:30:00+00:00,223.02000427246094,305.55499267578125,62.70000076293945,468.2099914550781,1036.6199951171875,105.55447387695312,290.92999267578125,43.720001220703125,24.575000762939453,89.69000244140625
2024-06-18 19:30:00+00:00,223.64999389648438,305.9599914550781,63.150001525878906,467.1600036621094,1038.8599853515625,105.10700225830078,289.0199890136719,43.7599983215332,24.5,89.69999694824219
2024-06-20 13:30:00+00:00,222.97999572753906,306.0400085449219,66.0,467.5150146484375,1029.3199462890625,104.95136260986328,286.6099853515625,41.709999084472656,24.225000381469727,89.70999908447266
2024-06-20 14:30:00+00:00,223.91000366210938,306.1300048828125,67.95999908447266,467.44500732421875,1033.989990234375,104.86381530761719,284.9100036621094,41.625,24.225000381469727,89.58999633789062
2024-06-20 15:30:00+00:00,225.22500610351562,307.0,68.01000213623047,467.8699951171875,1037.2099609375,104.78599548339844,283.9385070800781,41.75,24.209999084472656,89.58000183105469
2024-06-20 16:30:00+00:00,225.6999969482422,308.760009765625,69.19999694824219,470.6600036621094,1041.489990234375,105.32101440429688,285.2099914550781,41.65999984741211,24.114999771118164,89.52999877929688
2024-06-20 17:30:00+00:00,225.8699951171875,309.0,67.96939849853516,472.06500244140625,1042.1800537109375,106.52723693847656,286.32000732421875,41.939998626708984,24.420000076293945,90.55000305175781
2024-06-20 18:30:00+00:00,225.9600067138672,309.55499267578125,68.48999786376953,471.5799865722656,1043.2900390625,105.71011352539062,285.7900085449219,41.834999084472656,24.264999389648438,89.98999786376953
2024-06-20 19:30:00+00:00,225.5800018310547,309.8299865722656,68.51000213623047,471.42999267578125,1044.9100341796875,105.30155944824219,285.8900146484375,41.900001525878906,24.30500030517578,89.91999816894531
2024-06-21 13:30:00+00:00,224.5,311.2749938964844,71.29000091552734,470.1400146484375,1051.8299560546875,104.64056396484375,287.2049865722656,41.77000045776367,24.334999084472656,91.72000122070312
2024-06-21 14:30:00+00:00,222.74000549316406,309.7200012207031,69.70999908447266,466.489990234375,1044.655029296875,104.80058288574219,285.5,41.72999954223633,24.229999542236328,91.98999786376953
2024-06-21 15:30:00+00:00,222.69000244140625,309.6300048828125,69.9800033569336,465.9100036621094,1052.81494140625,105.0875473022461,284.760009765625,41.5,24.170000076293945,91.94000244140625
2024-06-21 16:30:00+00:00,223.22000122070312,309.8699951171875,69.97000122070312,467.44000244140625,1052.6080322265625,104.65953063964844,285.2099914550781,41.150001525878906,24.235000610351562,92.25499725341797
2024-06-21 17:30:00+00:00,223.5050048828125,310.1099853515625,70.25,468.6099853515625,1053.7099609375,105.00972747802734,284.42999267578125,41.11000061035156,24.290000915527344,92.31999969482422
2024-06-21 18:30:00+00:00,223.27000427246094,310.0849914550781,70.49449920654297,469.1400146484375,1055.699951171875,104.53307342529297,285.3800048828125,41.58000183105469,24.260000228881836,91.90499877929688
2024-06-21 19:30:00+00:00,224.00999450683594,308.17999267578125,70.6500015258789,468.44500732421875,1053.6600341796875,105.58365631103516,287.5899963378906,41.86000061035156,24.350000381469727,92.43000030517578
2024-06-24 13:30:00+00:00,226.16000366210938,311.8399963378906,71.9000015258789,468.9649963378906,1063.02734375,106.82879638671875,287.04998779296875,41.939998626708984,24.68000030517578,93.84500122070312
2024-06-24 14:30:00+00:00,226.72000122070312,314.6300048828125,71.3499984741211,470.04998779296875,1060.030029296875,106.95038604736328,286.9100036621094,42.06999969482422,24.959999084472656,94.44000244140625
2024-06-24 15:30:00+00:00,227.35000610351562,315.1300048828125,71.25,475.268798828125,1065.6199951171875,106.4007797241211,286.20001220703125,42.15909957885742,24.640300750732422,94.04499816894531
2024-06-24 16:30:00+00:00,227.02499389648438,314.7099914550781,71.19000244140625,476.07000732421875,1063.0,106.43968963623047,285.57000732421875,42.130001068115234,24.524999618530273,93.83000183105469
2024-06-24 17:30:00+00:00,227.27499389648438,316.44000244140625,71.51000213623047,476.82000732421875,1063.6949462890625,106.9747085571289,285.4700012207031,42.11000061035156,24.709999084472656,94.16670227050781
2024-06-24 18:30:00+00:00,226.4709930419922,316.44000244140625,71.26000213623047,474.9700012207031,1063.385009765625,106.96498107910156,283.5299987792969,42.04999923706055,24.770000457763672,93.98999786376953
2024-06-24 19:30:00+00:00,226.58999633789062,318.1700134277344,70.72000122070312,474.95001220703125,1063.3699951171875,107.19844055175781,283.510009765625,42.04999923706055,24.6200008392334,93.73999786376953
2024-06-25 13:30:00+00:00,225.9250030517578,324.30499267578125,71.0,474.7650146484375,1077.1949462890625,109.28500366210938,282.5799865722656,41.6150016784668,24.520000457763672,93.9000015258789
2024-06-25 14:30:00+00:00,225.4250030517578,322.9949951171875,70.51000213623047,475.885009765625,1075.3599853515625,110.7300033569336,280.9800109863281,41.459999084472656,24.56999969482422,93.91500091552734
2024-06-25 15:30:00+00:00,224.14999389648438,320.30999755859375,70.2300033569336,473.9700012207031,1077.800048828125,112.30000305175781,281.30999755859375,41.400001525878906,24.42020034790039,93.625
2024-06-25 16:30:00+00:00,224.10499572753906,319.6700134277344,70.0,472.04998779296875,1072.530029296875,111.95999908447266,281.29998779296875,41.439998626708984,24.454999923706055,93.71499633789062
2024-06-25 17:30:00+00:00,224.1199951171875,320.2300109863281,69.91000366210938,473.635009765625,1073.5799560546875,111.22000122070312,280.95001220703125,41.400001525878906,24.475000381469727,93.58999633789062
2024-06-25 18:30:00+00:00,223.1300048828125,320.2099914550781,69.80999755859375,472.7200012207031,1072.239990234375,110.29499816894531,281.54998779296875,41.20000076293945,24.299999237060547,93.20999908447266
2024-06-25 19:30:00+00:00,223.17999267578125,319.3599853515625,69.58999633789062,473.92999267578125,1071.6199951171875,109.80000305175781,280.3299865722656,41.040000915527344,24.239999771118164,93.08000183105469
2024-06-26 13:30:00+00:00,224.17999267578125,316.0450134277344,69.0199966430664,476.3349914550781,1057.0450439453125,107.62999725341797,280.7149963378906,40.849998474121094,23.905000686645508,91.93000030517578
2024-06-26 14:30:00+00:00,223.96499633789062,315.45001220703125,69.58499908447266,475.4849853515625,1063.675048828125,107.29000091552734,279.43499755859375,40.77000045776367,23.905000686645508,92.16999816894531
2024-06-26 15:30:00+00:00,222.8800048828125,314.8800048828125,69.52999877929688,475.3299865722656,1073.3599853515625,107.4800033569336,278.4200134277344,40.689998626708984,23.850000381469727,92.38999938964844
2024-06-26 16:30:00+00:00,222.72999572753906,313.66680908203125,69.43000030517578,473.9049987792969,1068.1199951171875,107.88999938964844,278.92999267578125,40.70000076293945,23.75,91.87999725341797
2024-06-26 17:30:00+00:00,222.66990661621094,313.552490234375,69.36000061035156,473.6300048828125,1065.5899658203125,107.7134017944336,278.3699951171875,40.75,23.774999618530273,92.09500122070312
2024-06-26 18:30:00+00:00,223.28500366210938,313.2650146484375,69.3499984741211,473.2449951171875,1067.1099853515625,106.0875015258789,278.29998779296875,40.56999969482422,23.725000381469727,92.06999969482422
2024-06-26 19:30:00+00:00,224.3699951171875,312.8399963378906,69.30500030517578,473.989990234375,1069.1800537109375,105.68990325927734,278.5,40.72999954223633,23.735000610351562,92.16999816894531
2024-06-27 13:30:00+00:00,227.93499755859375,314.19000244140625,69.3499984741211,476.94000244140625,1057.3199462890625,106.44999694824219,277.6000061035156,41.470001220703125,23.59000015258789,92.23999786376953
2024-06-27 14:30:00+00:00,229.9499969482422,314.8599853515625,69.21499633789062,475.1400146484375,1056.81005859375,106.6500015258789,276.79998779296875,40.939998626708984,23.5049991607666,92.27999877929688
2024-06-27 15:30:00+00:00,228.02000427246094,313.989990234375,69.12000274658203,475.2250061035156,1054.0799560546875,106.88999938964844,275.7850036621094,41.209999084472656,23.645000457763672,92.5999984741211
2024-06-27 16:30:00+00:00,227.3350067138672,312.9100036621094,68.73999786376953,474.1400146484375,1055.3199462890625,106.63500213623047,274.6549987792969,41.084999084472656,23.774999618530273,92.69000244140625
2024-06-27 17:30:00+00:00,227.16000366210938,311.7370910644531,68.61000061035156,473.5,1049.050048828125,106.9000015258789,273.6499938964844,40.869998931884766,23.704999923706055,92.69000244140625
2024-06-27 18:30:00+00:00,228.62600708007812,312.6700134277344,68.80000305175781,474.06500244140625,1047.75,107.0,272.9700012207031,41.060001373291016,23.7450008392334,92.88999938964844
2024-06-27 19:30:00+00:00,228.85000610351562,313.69000244140625,68.83000183105469,472.739990234375,1050.3399658203125,106.45999908447266,272.1099853515625,41.11000061035156,23.700000762939453,92.83000183105469
2024-06-28 13:30:00+00:00,233.77000427246094,315.8299865722656,68.83000183105469,475.4800109863281,1049.8900146484375,105.91000366210938,273.95001220703125,41.5099983215332,23.350000381469727,92.7750015258789
2024-06-28 14:30:00+00:00,231.50999450683594,313.1600036621094,68.75,472.3299865722656,1045.8050537109375,105.13999938964844,272.5899963378906,41.380001068115234,23.29509925842285,92.34500122070312
2024-06-28 15:30:00+00:00,229.64500427246094,312.5400085449219,68.67749786376953,473.05999755859375,1046.300048828125,105.58999633789062,274.6600036621094,41.27000045776367,23.360000610351562,92.41000366210938
2024-06-28 16:30:00+00:00,230.24000549316406,313.3500061035156,68.6500015258789,475.7799987792969,1045.5450439453125,105.13999938964844,274.1134033203125,41.08000183105469,23.28499984741211,92.37999725341797
2024-06-28 17:30:00+00:00,230.06500244140625,312.4186096191406,68.7300033569336,475.9100036621094,1055.780029296875,104.80000305175781,272.5299987792969,40.97999954223633,23.34000015258789,92.45999908447266
2024-06-28 18:30:00+00:00,229.4199981689453,312.0050048828125,68.19000244140625,472.37200927734375,1052.1650390625,103.94999694824219,270.5400085449219,40.77000045776367,23.229799270629883,92.05999755859375
2024-06-28 19:30:00+00:00,232.17999267578125,312.45001220703125,68.61000061035156,468.55999755859375,1052.06005859375,104.38999938964844,273.20001220703125,41.08000183105469,23.510000228881836,92.69000244140625
2024-07-01 13:30:00+00:00,232.375,314.42999267578125,69.58999633789062,476.7900085449219,1065.6800537109375,106.12999725341797,273.5199890136719,40.97999954223633,23.760000228881836,93.98999786376953
2024-07-01 14:30:00+00:00,232.67999267578125,313.20001220703125,68.94000244140625,473.82000732421875,1059.8499755859375,106.8949966430664,271.6499938964844,40.619998931884766,23.496000289916992,93.5999984741211
2024-07-01 15:30:00+00:00,231.09500122070312,311.82000732421875,68.62000274658203,471.9053039550781,1050.7099609375,106.43000030517578,268.30999755859375,40.52000045776367,23.334999084472656,93.04499816894531
2024-07-01 16:30:00+00:00,231.8000030517578,311.5799865722656,68.70999908447266,469.864990234375,1053.0,105.02999877929688,266.3399963378906,40.47999954223633,23.2549991607666,93.01499938964844
2024-07-01 17:30:00+00:00,231.75999450683594,311.2699890136719,68.63999938964844,470.5849914550781,1049.97998046875,105.36000061035156,265.5899963378906,40.31999969482422,23.190000534057617,93.04000091552734
2024-07-01 18:30:00+00:00,231.72000122070312,310.5400085449219,68.61740112304688,471.4750061035156,1054.030029296875,105.27999877929688,263.8500061035156,40.16999816894531,23.191499710083008,93.18499755859375
2024-07-01 19:30:00+00:00,231.72000122070312,310.7799987792969,68.63999938964844,471.2099914550781,1056.510009765625,105.56999969482422,263.8299865722656,40.22999954223633,23.235000610351562,93.03500366210938
2024-07-02 13:30:00+00:00,229.8800048828125,308.7550048828125,67.91500091552734,471.4599914550781,1035.3499755859375,106.95999908447266,267.0199890136719,40.41999816894531,23.040000915527344,91.95999908447266
2024-07-02 14:30:00+00:00,229.4949951171875,309.9100036621094,68.33000183105469,477.55999755859375,1040.4599609375,107.31999969482422,269.2049865722656,40.619998931884766,23.0,92.12999725341797
2024-07-02 15:30:00+00:00,228.89999389648438,309.69000244140625,68.12799835205078,475.9800109863281,1037.1500244140625,107.19999694824219,267.7699890136719,40.654998779296875,22.859899520874023,91.66999816894531
2024-07-02 16:30:00+00:00,228.38999938964844,310.44500732421875,67.93000030517578,472.79998779296875,1031.7950439453125,106.44000244140625,267.70001220703125,40.5,22.690000534057617,91.11499786376953
2024-07-02 17:30:00+00:00,228.3300018310547,311.9700012207031,68.11000061035156,474.67999267578125,1040.6099853515625,106.4000015258789,267.239990234375,40.619998931884766,22.799999237060547,91.41000366210938
2024-07-02 18:30:00+00:00,228.6649932861328,311.2699890136719,68.1050033569336,474.1099853515625,1044.43994140625,106.05999755859375,267.29998779296875,40.65999984741211,22.924999237060547,91.52999877929688
2024-07-02 19:30:00+00:00,228.6699981689453,310.7799987792969,68.41999816894531,473.79998779296875,1044.8199462890625,105.52999877929688,267.4800109863281,40.70000076293945,22.895000457763672,91.33999633789062
2024-07-03 13:30:00+00:00,225.5850067138672,311.1400146484375,67.16000366210938,471.4100036621094,1030.1500244140625,105.9365005493164,270.2699890136719,40.7599983215332,23.389999389648438,91.79000091552734
2024-07-03 14:30:00+00:00,223.78500366210938,306.54998779296875,67.16999816894531,469.239990234375,1022.0700073242188,105.37999725341797,268.0450134277344,40.599998474121094,23.10110092163086,90.87000274658203
2024-07-03 15:30:00+00:00,223.17999267578125,307.010009765625,66.84500122070312,468.3299865722656,1015.9249877929688,105.58000183105469,268.3599853515625,40.46500015258789,23.18000030517578,90.69499969482422
2024-07-05 13:30:00+00:00,223.89500427246094,309.67999267578125,66.1500015258789,473.3999938964844,1035.4100341796875,106.56500244140625,275.0,40.91999816894531,22.825199127197266,90.58000183105469
2024-07-05 14:30:00+00:00,224.88999938964844,311.32501220703125,66.61000061035156,474.0849914550781,1033.68505859375,107.58999633789062,275.30999755859375,40.9900016784668,23.079999923706055,91.04000091552734
2024-07-05 15:30:00+00:00,225.50999450683594,311.8299865722656,66.69999694824219,475.0199890136719,1034.800048828125,107.73249816894531,274.6400146484375,41.14500045776367,23.079999923706055,91.08999633789062
2024-07-05 16:30:00+00:00,225.47999572753906,310.30889892578125,66.52999877929688,475.0799865722656,1035.0,107.625,275.3399963378906,41.040000915527344,23.09000015258789,91.08000183105469
2024-07-05 17:30:00+00:00,225.82000732421875,310.4700012207031,66.55999755859375,474.7099914550781,1032.780029296875,108.18000030517578,276.2200012207031,41.0099983215332,23.100000381469727,91.20500183105469
2024-07-05 18:30:00+00:00,225.47999572753906,310.375,66.54000091552734,473.3999938964844,1033.3299560546875,108.68000030517578,276.07000732421875,41.06999969482422,23.190000534057617,91.51000213623047
2024-07-05 19:30:00+00:00,225.61000061035156,310.760009765625,66.69999694824219,474.5199890136719,1034.0899658203125,108.55000305175781,276.95001220703125,41.099998474121094,23.239999771118164,91.73999786376953
2024-07-08 13:30:00+00:00,227.30999755859375,313.7799987792969,67.98650360107422,478.3030090332031,1044.969970703125,108.5,277.2699890136719,40.61000061035156,23.614999771118164,93.30999755859375
2024-07-08 14:30:00+00:00,226.25999450683594,312.3500061035156,67.2300033569336,479.2699890136719,1044.925048828125,108.81999969482422,275.8399963378906,40.540000915527344,23.56999969482422,93.04000091552734
2024-07-08 15:30:00+00:00,226.5800018310547,311.3699951171875,67.4749984741211,479.885009765625,1046.9100341796875,108.08000183105469,274.7749938964844,40.5099983215332,23.530000686645508,93.07499694824219
2024-07-08 16:30:00+00:00,227.9600067138672,311.29998779296875,67.81999969482422,481.5199890136719,1048.739990234375,107.98999786376953,275.67999267578125,40.20500183105469,23.59000015258789,93.27999877929688
2024-07-08 17:30:00+00:00,228.0,311.6000061035156,67.66000366210938,482.42498779296875,1051.905029296875,108.41000366210938,275.1449890136719,40.150001525878906,23.635000228881836,93.4800033569336
2024-07-08 18:30:00+00:00,228.11590576171875,311.7099914550781,67.5250015258789,482.1499938964844,1051.449951171875,108.0,275.1600036621094,40.2400016784668,23.545000076293945,93.16500091552734
2024-07-08 19:30:00+00:00,228.02999877929688,311.3999938964844,67.55000305175781,482.1199951171875,1052.8199462890625,107.83999633789062,275.1600036621094,40.22999954223633,23.565000534057617,93.29000091552734
2024-07-09 13:30:00+00:00,226.10000610351562,309.9700012207031,67.14659881591797,484.1700134277344,1049.844970703125,107.22250366210938,274.4599914550781,39.970001220703125,23.299999237060547,93.26000213623047
2024-07-09 14:30:00+00:00,227.0,311.3699951171875,66.91999816894531,486.3599853515625,1055.594970703125,105.58999633789062,273.25,39.83000183105469,23.114999771118164,93.36000061035156
2024-07-09 15:30:00+00:00,227.22999572753906,312.2300109863281,67.33999633789062,486.1499938964844,1057.6400146484375,105.44999694824219,272.7950134277344,39.849998474121094,23.3799991607666,94.0
2024-07-09 16:30:00+00:00,228.39500427246094,314.1600036621094,67.56809997558594,486.67498779296875,1056.97998046875,104.91000366210938,274.1400146484375,40.01100158691406,23.440000534057617,94.18000030517578
2024-07-09 17:30:00+00:00,228.0800018310547,312.8699951171875,67.26000213623047,486.2799987792969,1052.9200439453125,105.11750030517578,273.989990234375,40.084999084472656,23.510000228881836,94.26000213623047
2024-07-09 18:30:00+00:00,228.6999969482422,314.55999755859375,67.875,485.58599853515625,1053.949951171875,105.8550033569336,274.1600036621094,40.064998626708984,23.530000686645508,94.25499725341797
2024-07-09 19:30:00+00:00,229.02000427246094,315.9200134277344,67.7509994506836,486.0,1054.0999755859375,106.72000122070312,275.239990234375,40.060001373291016,23.56999969482422,94.41000366210938
2024-07-10 13:30:00+00:00,228.88999938964844,319.0299987792969,68.4000015258789,488.70001220703125,1061.60498046875,111.66999816894531,275.6099853515625,40.720001220703125,23.3799991607666,94.9000015258789
2024-07-10 14:30:00+00:00,230.2550048828125,319.3399963378906,68.08999633789062,487.6600036621094,1062.489990234375,111.24150085449219,277.1199951171875,40.689998626708984,23.364999771118164,94.75
2024-07-10 15:30:00+00:00,230.13999938964844,321.7049865722656,68.23999786376953,487.1099853515625,1062.2249755859375,112.25499725341797,279.7900085449219,40.880001068115234,23.440000534057617,94.79000091552734
2024-07-10 16:30:00+00:00,230.85000610351562,322.20001220703125,68.69000244140625,489.94000244140625,1070.3709716796875,113.3949966430664,281.5799865722656,40.959999084472656,23.44499969482422,95.2750015258789
2024-07-10 17:30:00+00:00,230.8800048828125,320.1199951171875,68.72000122070312,490.19500732421875,1069.1253662109375,113.04000091552734,280.4800109863281,40.81999969482422,23.405000686645508,95.05000305175781
2024-07-10 18:30:00+00:00,231.61000061035156,319.92999267578125,68.5999984741211,489.489990234375,1068.4300537109375,111.93000030517578,279.7099914550781,40.935001373291016,23.364999771118164,95.03500366210938
2024-07-10 19:30:00+00:00,232.75999450683594,321.8299865722656,68.77999877929688,491.55999755859375,1071.5799560546875,113.16999816894531,280.3500061035156,41.04199981689453,23.479999542236328,95.43000030517578
2024-07-11 13:30:00+00:00,237.0800018310547,323.2300109863281,69.22000122070312,490.760009765625,1082.0,115.58999633789062,289.92999267578125,41.59000015258789,24.764999389648438,97.87999725341797
2024-07-11 14:30:00+00:00,236.7100067138672,326.9599914550781,69.93000030517578,490.8800048828125,1085.8499755859375,117.4000015258789,291.760009765625,41.470001220703125,24.834999084472656,98.2300033569336
2024-07-11 15:30:00+00:00,235.97500610351562,326.3949890136719,69.80999755859375,493.0899963378906,1085.324951171875,117.72000122070312,292.95001220703125,41.48500061035156,24.864999771118164,98.2750015258789
2024-07-11 16:30:00+00:00,236.3000030517578,326.4800109863281,70.0020980834961,493.3631896972656,1087.43994140625,118.95999908447266,294.4649963378906,41.529998779296875,24.979999542236328,98.7300033569336
2024-07-11 17:30:00+00:00,236.10499572753906,326.18499755859375,69.94999694824219,491.67999267578125,1086.25,117.83999633789062,294.4516906738281,41.22999954223633,24.889999389648438,98.41000366210938
2024-07-11 18:30:00+00:00,235.8699951171875,325.1499938964844,69.74500274658203,491.1700134277344,1077.93505859375,117.55999755859375,295.31500244140625,41.09000015258789,24.704999923706055,97.84500122070312
2024-07-11 19:30:00+00:00,236.77999877929688,325.0799865722656,69.98999786376953,492.1300048828125,1080.260009765625,117.98999786376953,295.5299987792969,41.11000061035156,24.834999084472656,97.97000122070312
2024-07-12 13:30:00+00:00,232.44400024414062,328.2099914550781,70.58000183105469,495.4700012207031,1096.635009765625,118.83000183105469,303.05999755859375,41.84000015258789,25.65999984741211,99.7300033569336
2024-07-12 14:30:00+00:00,231.97000122070312,331.239990234375,70.51000213623047,494.30999755859375,1099.719970703125,117.88999938964844,303.239990234375,41.849998474121094,25.31999969482422,98.94000244140625
2024-07-12 15:30:00+00:00,228.0500030517578,331.19000244140625,70.2300033569336,489.3900146484375,1097.9200439453125,115.73999786376953,301.8550109863281,41.7400016784668,25.014999389648438,98.37000274658203
2024-07-12 16:30:00+00:00,227.39999389648438,332.00250244140625,70.41999816894531,488.739990234375,1101.219970703125,116.58000183105469,302.32000732421875,41.95000076293945,25.229999542236328,98.81999969482422
2024-07-12 17:30:00+00:00,228.72999572753906,333.54998779296875,70.4800033569336,490.9100036621094,1101.6400146484375,116.80999755859375,302.2799987792969,41.93000030517578,25.170000076293945,98.93000030517578
2024-07-12 18:30:00+00:00,229.63999938964844,333.139892578125,70.3998031616211,489.9750061035156,1101.3599853515625,116.37999725341797,304.19000244140625,42.17499923706055,25.2549991607666,98.97000122070312
2024-07-12 19:30:00+00:00,230.00999450683594,330.8999938964844,69.9800033569336,488.92999267578125,1100.5899658203125,116.08999633789062,304.1400146484375,42.20000076293945,25.34000015258789,98.94999694824219
2024-07-15 13:30:00+00:00,226.0,331.7449951171875,71.0,489.814208984375,1093.52001953125,116.79000091552734,301.239990234375,41.665000915527344,25.424999237060547,99.66500091552734
2024-07-15 14:30:00+00:00,225.5050048828125,329.6700134277344,70.88999938964844,493.0050048828125,1091.2099609375,116.66999816894531,300.44000244140625,41.57500076293945,25.479999542236328,99.6500015258789
2024-07-15 15:30:00+00:00,225.8350067138672,330.4549865722656,70.79000091552734,493.0150146484375,1091.800048828125,116.68499755859375,302.3500061035156,41.755001068115234,25.170000076293945,99.42500305175781
2024-07-15 16:30:00+00:00,223.38499450683594,329.364990234375,70.61499786376953,493.1000061035156,1091.925048828125,116.12999725341797,303.4200134277344,41.58250045776367,25.3799991607666,99.62999725341797
2024-07-15 17:30:00+00:00,223.3000030517578,329.22930908203125,70.9749984741211,492.3299865722656,1087.0899658203125,116.58499908447266,304.5950012207031,41.744998931884766,25.420000076293945,99.91000366210938
2024-07-15 18:30:00+00:00,222.15499877929688,331.1449890136719,70.94499969482422,493.489990234375,1086.06005859375,116.6449966430664,305.25,41.744998931884766,25.565000534057617,100.1500015258789
2024-07-15 19:30:00+00:00,221.4499969482422,330.2099914550781,70.80999755859375,490.8500061035156,1079.280029296875,116.5199966430664,302.1099853515625,41.79999923706055,25.440000534057617,99.89990234375
2024-07-16 13:30:00+00:00,225.44000244140625,334.1400146484375,71.9052963256836,493.3299865722656,1094.530029296875,119.54499816894531,306.989990234375,41.90999984741211,26.354999542236328,101.50959777832031
2024-07-16 14:30:00+00:00,223.1300048828125,332.4649963378906,71.86000061035156,494.17999267578125,1092.18994140625,122.3499984741211,309.5950012207031,41.970001220703125,26.825000762939453,101.71499633789062
2024-07-16 15:30:00+00:00,223.5800018310547,332.44000244140625,71.58000183105469,490.0450134277344,1093.18994140625,123.06500244140625,310.6050109863281,42.224998474121094,26.924999237060547,101.55000305175781
2024-07-16 16:30:00+00:00,223.8699951171875,332.9200134277344,71.62999725341797,489.0,1091.1700439453125,122.75,310.9100036621094,42.15999984741211,27.114999771118164,101.66000366210938
2024-07-16 17:30:00+00:00,224.92999267578125,334.6925048828125,71.59010314941406,489.7300109863281,1092.9100341796875,122.94499969482422,312.510009765625,42.22079849243164,27.329999923706055,102.1050033569336
2024-07-16 18:30:00+00:00,224.3000030517578,333.5400085449219,71.6500015258789,489.4599914550781,1094.280029296875,124.86499786376953,314.1000061035156,42.38010025024414,27.389999389648438,102.03500366210938
